Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-14 00:00:00-05:00,62.54999923706055,63.20000076293945,62.13999938964844,62.279998779296875,27803,0,0
2019-11-15 00:00:00-05:00,62.33000183105469,63.63999938964844,61.70000076293945,63.29999923706055,32240,0,0
2019-11-18 00:00:00-05:00,63.29999923706055,63.58000183105469,61.939998626708984,62.439998626708984,29294,0,0
2019-11-19 00:00:00-05:00,62.33000183105469,62.54999923706055,60.630001068115234,60.90999984741211,32258,0,0
2019-11-20 00:00:00-05:00,60.7400016784668,62.79999923706055,60.29999923706055,62.400001525878906,39331,0,0
2019-11-21 00:00:00-05:00,62.439998626708984,64.02999877929688,61.93000030517578,63.970001220703125,36374,0,0
2019-11-22 00:00:00-05:00,63.66999816894531,64.30000305175781,62.9900016784668,63.38999938964844,33785,0,0
2019-11-25 00:00:00-05:00,63.459999084472656,63.790000915527344,62.959999084472656,63.650001525878906,25178,0,0
2019-11-26 00:00:00-05:00,63.5099983215332,64.30999755859375,63.45000076293945,64.2699966430664,23433,0,0
2019-11-27 00:00:00-05:00,64.13999938964844,64.5999984741211,63.529998779296875,64.05999755859375,15263,0,0
2019-11-29 00:00:00-05:00,64.04000091552734,64.04000091552734,62.400001525878906,62.43000030517578,3149,0,0
2019-12-02 00:00:00-05:00,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,39023,0,0
2019-12-03 00:00:00-05:00,60.90999984741211,61.59000015258789,60.29999923706055,60.81999969482422,32863,0,0
2019-12-04 00:00:00-05:00,61.15999984741211,63.529998779296875,60.9900016784668,63.0,41730,0,0
2019-12-05 00:00:00-05:00,63.04999923706055,63.900001525878906,62.75,63.38999938964844,38903,0,0
2019-12-06 00:00:00-05:00,63.290000915527344,64.86000061035156,62.83000183105469,64.38999938964844,43303,0,0
2019-12-09 00:00:00-05:00,64.4000015258789,64.5,63.61000061035156,64.25,32410,0,0
2019-12-10 00:00:00-05:00,64.0,64.68000030517578,63.77000045776367,64.33999633789062,31170,0,0
2019-12-11 00:00:00-05:00,64.16000366210938,64.25,63.0099983215332,63.720001220703125,31647,0,0
2019-12-12 00:00:00-05:00,63.88999938964844,64.83999633789062,63.869998931884766,64.19999694824219,32866,0,0
2019-12-13 00:00:00-05:00,64.41000366210938,65.77999877929688,64.38999938964844,65.22000122070312,34575,0,0
2019-12-16 00:00:00-05:00,64.9800033569336,65.6500015258789,64.87999725341797,65.33999633789062,31476,0,0
2019-12-17 00:00:00-05:00,65.37000274658203,66.2300033569336,65.12000274658203,66.0999984741211,35092,0,0
2019-12-18 00:00:00-05:00,65.83000183105469,66.41999816894531,65.56999969482422,66.16999816894531,31943,0,0
2019-12-19 00:00:00-05:00,66.12000274658203,66.77999877929688,66.04000091552734,66.54000091552734,29280,0,0
2019-12-20 00:00:00-05:00,66.5199966430664,66.70999908447266,65.7300033569336,66.13999938964844,33986,0,0
2019-12-23 00:00:00-05:00,66.20999908447266,66.5999984741211,65.80999755859375,66.38999938964844,21599,0,0
2019-12-24 00:00:00-05:00,66.51000213623047,67.25,66.37000274658203,67.19999694824219,18562,0,0
2019-12-26 00:00:00-05:00,67.37000274658203,67.94999694824219,67.19000244140625,67.91999816894531,10745,0,0
2019-12-27 00:00:00-05:00,67.91999816894531,68.29000091552734,67.58000183105469,68.16000366210938,8223,0,0
2019-12-30 00:00:00-05:00,68.20999908447266,68.91000366210938,68.18000030517578,68.44000244140625,2919,0,0
2019-12-31 00:00:00-05:00,68.37999725341797,68.37999725341797,68.37999725341797,68.37999725341797,30892,0,0
2020-01-02 00:00:00-05:00,66.47000122070312,66.56999969482422,65.7300033569336,66.25,25810,0,0
2020-01-03 00:00:00-05:00,66.29000091552734,69.4800033569336,66.22000122070312,68.5999984741211,78848,0,0
2020-01-06 00:00:00-05:00,69.06999969482422,70.72000122070312,68.19000244140625,68.91000366210938,51933,0,0
2020-01-07 00:00:00-05:00,68.58000183105469,68.73999786376953,67.6500015258789,68.2699966430664,41178,0,0
2020-01-08 00:00:00-05:00,68.47000122070312,71.98999786376953,64.94000244140625,65.44000244140625,85232,0,0
2020-01-09 00:00:00-05:00,65.79000091552734,66.08999633789062,64.55000305175781,65.37000274658203,50520,0,0
2020-01-10 00:00:00-05:00,65.41000366210938,65.66000366210938,64.86000061035156,64.9800033569336,46595,0,0
2020-01-13 00:00:00-05:00,65.18000030517578,65.25,63.91999816894531,64.19999694824219,35430,0,0
2020-01-14 00:00:00-05:00,64.22000122070312,65.04000091552734,63.90999984741211,64.48999786376953,34682,0,0
2020-01-15 00:00:00-05:00,64.45999908447266,64.61000061035156,63.54999923706055,64.0,34164,0,0
2020-01-16 00:00:00-05:00,64.30999755859375,64.95999908447266,63.91999816894531,64.62000274658203,38391,0,0
2020-01-17 00:00:00-05:00,64.75,65.13999938964844,64.48999786376953,64.8499984741211,35541,0,0
2020-01-21 00:00:00-05:00,65.4000015258789,66.0,64.05999755859375,64.58999633789062,50484,0,0
2020-01-22 00:00:00-05:00,64.54000091552734,64.58999633789062,62.529998779296875,63.209999084472656,35127,0,0
2020-01-23 00:00:00-05:00,62.630001068115234,62.779998779296875,61.25,62.040000915527344,43330,0,0
2020-01-24 00:00:00-05:00,62.119998931884766,62.459999084472656,60.220001220703125,60.689998626708984,43263,0,0
2020-01-27 00:00:00-05:00,60.279998779296875,60.4900016784668,58.5,59.31999969482422,39367,0,0
2020-01-28 00:00:00-05:00,58.95000076293945,60.11000061035156,58.5,59.5099983215332,41537,0,0
2020-01-29 00:00:00-05:00,59.66999816894531,60.61000061035156,59.25,59.810001373291016,21453,0,0
2020-01-30 00:00:00-05:00,59.61000061035156,59.61000061035156,57.72999954223633,58.290000915527344,17435,0,0
2020-01-31 00:00:00-05:00,59.06999969482422,59.529998779296875,57.97999954223633,58.15999984741211,578,0,0
2020-02-03 00:00:00-05:00,58.20000076293945,58.20000076293945,58.20000076293945,58.20000076293945,66338,0,0
2020-02-04 00:00:00-05:00,54.150001525878906,55.63999938964844,53.689998626708984,53.959999084472656,52393,0,0
2020-02-05 00:00:00-05:00,53.880001068115234,56.470001220703125,53.880001068115234,55.279998779296875,56117,0,0
2020-02-06 00:00:00-05:00,55.56999969482422,56.560001373291016,54.2400016784668,54.93000030517578,50605,0,0
2020-02-07 00:00:00-05:00,55.36000061035156,55.470001220703125,54.209999084472656,54.470001220703125,43796,0,0
2020-02-10 00:00:00-05:00,54.2400016784668,54.70000076293945,53.11000061035156,53.27000045776367,35920,0,0
2020-02-11 00:00:00-05:00,53.349998474121094,54.65999984741211,53.349998474121094,54.0099983215332,36294,0,0
2020-02-12 00:00:00-05:00,54.18000030517578,56.29999923706055,54.18000030517578,55.790000915527344,43350,0,0
2020-02-13 00:00:00-05:00,56.34000015258789,56.83000183105469,54.970001220703125,56.34000015258789,48775,0,0
2020-02-14 00:00:00-05:00,56.400001525878906,57.529998779296875,56.15999984741211,57.31999969482422,41913,0,0
2020-02-18 00:00:00-05:00,57.34000015258789,57.81999969482422,56.290000915527344,57.75,47337,0,0
2020-02-19 00:00:00-05:00,57.70000076293945,59.40999984741211,57.540000915527344,59.119998931884766,36217,0,0
2020-02-20 00:00:00-05:00,59.34000015258789,60.02000045776367,58.900001525878906,59.310001373291016,34207,0,0
2020-02-21 00:00:00-05:00,59.15999984741211,59.27000045776367,57.7400016784668,58.5,39006,0,0
2020-02-24 00:00:00-05:00,58.02000045776367,58.119998931884766,55.13999938964844,56.29999923706055,28258,0,0
2020-02-25 00:00:00-05:00,56.220001220703125,56.970001220703125,54.61000061035156,54.95000076293945,27751,0,0
2020-02-26 00:00:00-05:00,55.08000183105469,55.439998626708984,53.040000915527344,53.43000030517578,26216,0,0
2020-02-27 00:00:00-05:00,53.439998626708984,53.439998626708984,51.04999923706055,52.18000030517578,9616,0,0
2020-02-28 00:00:00-05:00,51.369998931884766,51.4900016784668,50.119998931884766,50.52000045776367,1149,0,0
2020-03-02 00:00:00-05:00,50.47999954223633,50.47999954223633,50.47999954223633,50.47999954223633,47286,0,0
2020-03-03 00:00:00-05:00,52.97999954223633,53.869998931884766,51.2400016784668,51.86000061035156,42862,0,0
2020-03-04 00:00:00-05:00,51.72999954223633,53.029998779296875,51.040000915527344,51.130001068115234,39712,0,0
2020-03-05 00:00:00-05:00,51.650001525878906,52.0099983215332,49.70000076293945,49.9900016784668,39679,0,0
2020-03-06 00:00:00-05:00,50.119998931884766,50.43000030517578,45.15999984741211,45.27000045776367,69464,0,0
2020-03-09 00:00:00-04:00,39.2400016784668,39.2400016784668,31.25,34.36000061035156,76517,0,0
2020-03-10 00:00:00-04:00,33.459999084472656,38.209999084472656,33.439998626708984,37.220001220703125,67054,0,0
2020-03-11 00:00:00-04:00,37.79999923706055,39.619998931884766,35.36000061035156,35.790000915527344,60513,0,0
2020-03-12 00:00:00-04:00,36.130001068115234,36.529998779296875,32.47999954223633,33.220001220703125,67484,0,0
2020-03-13 00:00:00-04:00,32.86000061035156,35.9900016784668,32.16999816894531,33.849998474121094,50707,0,0
2020-03-16 00:00:00-04:00,34.459999084472656,34.54999923706055,29.34000015258789,30.049999237060547,43527,0,0
2020-03-17 00:00:00-04:00,29.700000762939453,31.219999313354492,28.459999084472656,28.729999542236328,32969,0,0
2020-03-18 00:00:00-04:00,28.65999984741211,29.190000534057617,24.510000228881836,24.8799991607666,47500,0,0
2020-03-19 00:00:00-04:00,26.440000534057617,29.3799991607666,24.979999542236328,28.469999313354492,41724,0,0
2020-03-20 00:00:00-04:00,28.0,30.93000030517578,26.790000915527344,26.979999542236328,51866,0,0
2020-03-23 00:00:00-04:00,26.5,27.520000457763672,24.68000030517578,27.030000686645508,31642,0,0
2020-03-24 00:00:00-04:00,27.639999389648438,28.639999389648438,26.690000534057617,27.149999618530273,30946,0,0
2020-03-25 00:00:00-04:00,27.600000381469727,28.280000686645508,25.729999542236328,27.389999389648438,27352,0,0
2020-03-26 00:00:00-04:00,27.59000015258789,27.670000076293945,26.040000915527344,26.34000015258789,26819,0,0
2020-03-27 00:00:00-04:00,26.709999084472656,27.0,24.170000076293945,24.93000030517578,23547,0,0
2020-03-30 00:00:00-04:00,24.0,24.25,21.690000534057617,22.760000228881836,9112,0,0
2020-03-31 00:00:00-04:00,22.959999084472656,23.860000610351562,22.579999923706055,22.739999771118164,717,0,0
2020-04-01 00:00:00-04:00,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,43466,0,0
2020-04-02 00:00:00-04:00,25.6299991607666,32.599998474121094,25.43000030517578,29.940000534057617,65518,0,0
2020-04-03 00:00:00-04:00,29.959999084472656,35.0,28.280000686645508,34.11000061035156,55373,0,0
2020-04-06 00:00:00-04:00,31.25,34.22999954223633,30.549999237060547,33.04999923706055,36779,0,0
2020-04-07 00:00:00-04:00,33.310001373291016,34.18000030517578,31.729999542236328,31.8700008392334,36246,0,0
2020-04-08 00:00:00-04:00,32.40999984741211,33.869998931884766,31.549999237060547,32.84000015258789,39293,0,0
2020-04-09 00:00:00-04:00,33.65999984741211,36.43000030517578,31.239999771118164,31.479999542236328,48214,0,0
2020-04-13 00:00:00-04:00,33.0,33.22999954223633,30.639999389648438,31.739999771118164,28098,0,0
2020-04-14 00:00:00-04:00,32.09000015258789,32.380001068115234,29.399999618530273,29.600000381469727,32146,0,0
2020-04-15 00:00:00-04:00,30.010000228881836,30.420000076293945,27.170000076293945,27.690000534057617,32129,0,0
2020-04-16 00:00:00-04:00,28.059999465942383,29.010000228881836,27.200000762939453,27.81999969482422,30922,0,0
2020-04-17 00:00:00-04:00,28.469999313354492,29.0,27.600000381469727,28.079999923706055,44417,0,0
2020-04-20 00:00:00-04:00,28.049999237060547,28.239999771118164,25.3799991607666,25.56999969482422,46467,0,0
2020-04-21 00:00:00-04:00,25.959999084472656,27.229999542236328,17.520000457763672,19.329999923706055,83111,0,0
2020-04-22 00:00:00-04:00,19.559999465942383,22.459999084472656,16.0,20.3700008392334,51051,0,0
2020-04-23 00:00:00-04:00,21.299999237060547,23.18000030517578,20.059999465942383,21.329999923706055,44993,0,0
2020-04-24 00:00:00-04:00,21.790000915527344,22.670000076293945,20.510000228881836,21.440000534057617,36158,0,0
2020-04-27 00:00:00-04:00,21.299999237060547,21.90999984741211,19.110000610351562,19.989999771118164,25906,0,0
2020-04-28 00:00:00-04:00,20.170000076293945,21.270000457763672,18.729999542236328,20.459999084472656,21996,0,0
2020-04-29 00:00:00-04:00,20.75,23.829999923706055,20.350000381469727,22.540000915527344,14425,0,0
2020-04-30 00:00:00-04:00,23.110000610351562,25.809999465942383,23.110000610351562,25.270000457763672,1596,0,0
2020-05-01 00:00:00-04:00,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,28681,0,0
2020-05-04 00:00:00-04:00,26.209999084472656,28.079999923706055,25.479999542236328,27.200000762939453,30309,0,0
2020-05-05 00:00:00-04:00,27.940000534057617,31.690000534057617,27.799999237060547,30.969999313354492,38518,0,0
2020-05-06 00:00:00-04:00,31.8799991607666,32.4900016784668,28.670000076293945,29.719999313354492,37505,0,0
2020-05-07 00:00:00-04:00,30.1200008392334,31.84000015258789,29.06999969482422,29.459999084472656,36701,0,0
2020-05-08 00:00:00-04:00,29.43000030517578,31.1299991607666,29.399999618530273,30.969999313354492,20277,0,0
2020-05-11 00:00:00-04:00,30.68000030517578,31.450000762939453,29.360000610351562,29.6299991607666,33638,0,0
2020-05-12 00:00:00-04:00,30.06999969482422,30.68000030517578,29.450000762939453,29.979999542236328,25820,0,0
2020-05-13 00:00:00-04:00,29.469999313354492,30.540000915527344,28.8700008392334,29.190000534057617,25072,0,0
2020-05-14 00:00:00-04:00,29.389999389648438,31.489999771118164,28.899999618530273,31.1299991607666,25953,0,0
2020-05-15 00:00:00-04:00,31.350000381469727,32.900001525878906,30.959999084472656,32.5,29410,0,0
2020-05-18 00:00:00-04:00,32.709999084472656,35.720001220703125,32.709999084472656,34.810001373291016,28869,0,0
2020-05-19 00:00:00-04:00,35.439998626708984,35.86000061035156,34.20000076293945,34.650001525878906,24952,0,0
2020-05-20 00:00:00-04:00,34.43000030517578,36.400001525878906,34.369998931884766,35.75,25571,0,0
2020-05-21 00:00:00-04:00,35.79999923706055,36.97999954223633,35.709999084472656,36.060001373291016,29933,0,0
2020-05-22 00:00:00-04:00,35.939998626708984,36.22999954223633,33.54999923706055,35.130001068115234,31482,0,0
2020-05-26 00:00:00-04:00,35.130001068115234,36.68000030517578,34.459999084472656,36.16999816894531,29328,0,0
2020-05-27 00:00:00-04:00,36.099998474121094,36.18000030517578,34.0,34.7400016784668,16676,0,0
2020-05-28 00:00:00-04:00,34.34000015258789,35.88999938964844,33.38999938964844,35.290000915527344,9367,0,0
2020-05-29 00:00:00-04:00,35.029998779296875,35.36000061035156,34.18000030517578,35.33000183105469,334,0,0
2020-06-01 00:00:00-04:00,35.31999969482422,35.31999969482422,35.31999969482422,35.31999969482422,26475,0,0
2020-06-02 00:00:00-04:00,38.47999954223633,39.790000915527344,38.34000015258789,39.56999969482422,27662,0,0
2020-06-03 00:00:00-04:00,39.52000045776367,40.529998779296875,38.75,39.790000915527344,34099,0,0
2020-06-04 00:00:00-04:00,39.380001068115234,40.099998474121094,39.060001373291016,39.9900016784668,22661,0,0
2020-06-05 00:00:00-04:00,39.93000030517578,42.47999954223633,39.720001220703125,42.29999923706055,28827,0,0
2020-06-08 00:00:00-04:00,42.40999984741211,43.43000030517578,40.68000030517578,40.79999923706055,28718,0,0
2020-06-09 00:00:00-04:00,40.95000076293945,41.43000030517578,39.849998474121094,41.18000030517578,26258,0,0
2020-06-10 00:00:00-04:00,40.869998931884766,41.9900016784668,40.130001068115234,41.72999954223633,23565,0,0
2020-06-11 00:00:00-04:00,41.310001373291016,41.310001373291016,37.83000183105469,38.54999923706055,36881,0,0
2020-06-12 00:00:00-04:00,38.380001068115234,39.439998626708984,37.0,38.72999954223633,29653,0,0
2020-06-15 00:00:00-04:00,38.689998626708984,39.880001068115234,37.2400016784668,39.720001220703125,30674,0,0
2020-06-16 00:00:00-04:00,39.77000045776367,41.65999984741211,38.970001220703125,40.959999084472656,35087,0,0
2020-06-17 00:00:00-04:00,40.709999084472656,41.45000076293945,40.029998779296875,40.709999084472656,29078,0,0
2020-06-18 00:00:00-04:00,40.58000183105469,41.63999938964844,40.04999923706055,41.5099983215332,31042,0,0
2020-06-19 00:00:00-04:00,41.41999816894531,42.93000030517578,41.0099983215332,42.189998626708984,34079,0,0
2020-06-22 00:00:00-04:00,41.54999923706055,43.16999816894531,41.5099983215332,43.08000183105469,24433,0,0
2020-06-23 00:00:00-04:00,43.16999816894531,43.93000030517578,42.209999084472656,42.630001068115234,27036,0,0
2020-06-24 00:00:00-04:00,42.33000183105469,42.88999938964844,39.619998931884766,40.310001373291016,28537,0,0
2020-06-25 00:00:00-04:00,40.43000030517578,41.63999938964844,39.470001220703125,41.04999923706055,32530,0,0
2020-06-26 00:00:00-04:00,41.470001220703125,41.779998779296875,40.290000915527344,41.02000045776367,13481,0,0
2020-06-29 00:00:00-04:00,40.310001373291016,41.939998626708984,40.060001373291016,41.709999084472656,9783,0,0
2020-06-30 00:00:00-04:00,41.54999923706055,41.619998931884766,40.939998626708984,41.150001525878906,688,0,0
2020-07-01 00:00:00-04:00,41.130001068115234,41.130001068115234,41.130001068115234,41.130001068115234,26731,0,0
2020-07-02 00:00:00-04:00,42.02000045776367,43.220001220703125,41.75,43.13999938964844,21825,0,0
2020-07-06 00:00:00-04:00,42.75,43.709999084472656,42.75,43.099998474121094,28969,0,0
2020-07-07 00:00:00-04:00,43.150001525878906,43.45000076293945,42.459999084472656,43.08000183105469,18827,0,0
2020-07-08 00:00:00-04:00,42.959999084472656,43.459999084472656,42.779998779296875,43.290000915527344,19171,0,0
2020-07-09 00:00:00-04:00,43.380001068115234,43.5,41.93000030517578,42.349998474121094,23249,0,0
2020-07-10 00:00:00-04:00,42.400001525878906,43.40999984741211,41.31999969482422,43.2400016784668,24083,0,0
2020-07-13 00:00:00-04:00,43.11000061035156,43.33000183105469,42.189998626708984,42.720001220703125,22911,0,0
2020-07-14 00:00:00-04:00,42.31999969482422,43.20000076293945,41.79999923706055,42.900001525878906,21724,0,0
2020-07-15 00:00:00-04:00,43.150001525878906,43.84000015258789,42.70000076293945,43.790000915527344,23596,0,0
2020-07-16 00:00:00-04:00,43.63999938964844,43.810001373291016,43.13999938964844,43.369998931884766,20484,0,0
2020-07-17 00:00:00-04:00,43.34000015258789,43.459999084472656,42.630001068115234,43.13999938964844,21774,0,0
2020-07-20 00:00:00-04:00,43.09000015258789,43.43000030517578,42.369998931884766,43.279998779296875,18019,0,0
2020-07-21 00:00:00-04:00,43.18000030517578,44.880001068115234,43.119998931884766,44.31999969482422,24167,0,0
2020-07-22 00:00:00-04:00,43.900001525878906,44.400001525878906,43.619998931884766,44.290000915527344,19676,0,0
2020-07-23 00:00:00-04:00,44.349998474121094,44.77000045776367,43.130001068115234,43.310001373291016,25759,0,0
2020-07-24 00:00:00-04:00,43.36000061035156,43.900001525878906,42.79999923706055,43.34000015258789,21918,0,0
2020-07-27 00:00:00-04:00,43.400001525878906,43.77000045776367,42.380001068115234,43.40999984741211,22507,0,0
2020-07-28 00:00:00-04:00,43.619998931884766,43.81999969482422,43.0099983215332,43.220001220703125,17828,0,0
2020-07-29 00:00:00-04:00,43.29999923706055,43.939998626708984,43.20000076293945,43.75,10911,0,0
2020-07-30 00:00:00-04:00,43.79999923706055,43.81999969482422,41.380001068115234,42.939998626708984,8373,0,0
2020-07-31 00:00:00-04:00,43.31999969482422,43.52000045776367,43.06999969482422,43.29999923706055,519,0,0
2020-08-03 00:00:00-04:00,43.2599983215332,43.2599983215332,43.2599983215332,43.2599983215332,26883,0,0
2020-08-04 00:00:00-04:00,43.90999984741211,44.81999969482422,43.2400016784668,44.43000030517578,27305,0,0
2020-08-05 00:00:00-04:00,44.400001525878906,46.2400016784668,44.25,45.16999816894531,29337,0,0
2020-08-06 00:00:00-04:00,45.2400016784668,45.709999084472656,44.849998474121094,45.09000015258789,23131,0,0
2020-08-07 00:00:00-04:00,45.119998931884766,45.25,44.2599983215332,44.400001525878906,20363,0,0
2020-08-10 00:00:00-04:00,44.61000061035156,45.2599983215332,44.400001525878906,44.9900016784668,13672,0,0
2020-08-11 00:00:00-04:00,44.9900016784668,45.779998779296875,44.40999984741211,44.5,19786,0,0
2020-08-12 00:00:00-04:00,44.58000183105469,45.619998931884766,44.5099983215332,45.43000030517578,16995,0,0
2020-08-13 00:00:00-04:00,45.43000030517578,45.58000183105469,44.81999969482422,44.959999084472656,13877,0,0
2020-08-14 00:00:00-04:00,45.04999923706055,45.41999816894531,44.47999954223633,44.79999923706055,16681,0,0
2020-08-17 00:00:00-04:00,44.959999084472656,45.41999816894531,44.5,45.369998931884766,19441,0,0
2020-08-18 00:00:00-04:00,45.380001068115234,45.540000915527344,44.77000045776367,45.459999084472656,18063,0,0
2020-08-19 00:00:00-04:00,45.040000915527344,45.4900016784668,44.810001373291016,45.369998931884766,18063,0,0
2020-08-20 00:00:00-04:00,45.27000045776367,45.27000045776367,44.0099983215332,44.900001525878906,24042,0,0
2020-08-21 00:00:00-04:00,44.90999984741211,45.119998931884766,43.599998474121094,44.349998474121094,25495,0,0
2020-08-24 00:00:00-04:00,44.41999816894531,45.16999816894531,44.279998779296875,45.130001068115234,21033,0,0
2020-08-25 00:00:00-04:00,44.9900016784668,46.040000915527344,44.9900016784668,45.86000061035156,23808,0,0
2020-08-26 00:00:00-04:00,45.97999954223633,46.09000015258789,45.54999923706055,45.63999938964844,16657,0,0
2020-08-27 00:00:00-04:00,45.619998931884766,45.81999969482422,44.560001373291016,45.09000015258789,10776,0,0
2020-08-28 00:00:00-04:00,45.04999923706055,45.290000915527344,44.81999969482422,45.04999923706055,620,0,0
2020-08-31 00:00:00-04:00,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,19914,0,0
2020-09-02 00:00:00-04:00,45.849998474121094,46.040000915527344,44.20000076293945,44.43000030517578,31416,0,0
2020-09-03 00:00:00-04:00,44.369998931884766,44.61000061035156,43.15999984741211,44.06999969482422,30615,0,0
2020-09-04 00:00:00-04:00,43.869998931884766,44.540000915527344,42.29999923706055,42.65999984741211,32210,0,0
2020-09-08 00:00:00-04:00,42.220001220703125,42.45000076293945,39.29999923706055,39.779998779296875,52172,0,0
2020-09-09 00:00:00-04:00,39.79999923706055,41.20000076293945,39.279998779296875,40.790000915527344,30286,0,0
2020-09-10 00:00:00-04:00,40.63999938964844,40.95000076293945,39.720001220703125,40.060001373291016,24171,0,0
2020-09-11 00:00:00-04:00,39.95000076293945,40.349998474121094,39.380001068115234,39.83000183105469,24576,0,0
2020-09-14 00:00:00-04:00,39.77000045776367,40.09000015258789,39.310001373291016,39.61000061035156,22118,0,0
2020-09-15 00:00:00-04:00,39.65999984741211,40.81999969482422,39.38999938964844,40.529998779296875,25333,0,0
2020-09-16 00:00:00-04:00,40.75,42.439998626708984,40.58000183105469,42.220001220703125,29327,0,0
2020-09-17 00:00:00-04:00,42.2599983215332,43.5099983215332,41.52000045776367,43.29999923706055,27245,0,0
2020-09-18 00:00:00-04:00,43.2599983215332,43.810001373291016,42.529998779296875,43.150001525878906,26032,0,0
2020-09-21 00:00:00-04:00,43.02000045776367,43.279998779296875,40.97999954223633,41.439998626708984,24298,0,0
2020-09-22 00:00:00-04:00,41.790000915527344,42.189998626708984,41.209999084472656,41.720001220703125,19914,0,0
2020-09-23 00:00:00-04:00,41.7400016784668,42.63999938964844,41.25,41.77000045776367,23779,0,0
2020-09-24 00:00:00-04:00,41.5,42.02000045776367,41.119998931884766,41.939998626708984,21940,0,0
2020-09-25 00:00:00-04:00,41.93000030517578,42.33000183105469,41.529998779296875,41.91999816894531,17141,0,0
2020-09-28 00:00:00-04:00,41.849998474121094,42.619998931884766,41.47999954223633,42.43000030517578,11999,0,0
2020-09-29 00:00:00-04:00,42.43000030517578,42.52000045776367,40.439998626708984,41.029998779296875,8209,0,0
2020-09-30 00:00:00-04:00,40.75,40.970001220703125,40.41999816894531,40.95000076293945,517,0,0
2020-10-01 00:00:00-04:00,40.959999084472656,40.959999084472656,40.959999084472656,40.959999084472656,36595,0,0
2020-10-02 00:00:00-04:00,40.790000915527344,40.81999969482422,38.790000915527344,39.27000045776367,37290,0,0
2020-10-05 00:00:00-04:00,39.220001220703125,41.779998779296875,39.209999084472656,41.290000915527344,30456,0,0
2020-10-06 00:00:00-04:00,41.52000045776367,42.84000015258789,41.220001220703125,42.650001525878906,37426,0,0
2020-10-07 00:00:00-04:00,41.939998626708984,42.41999816894531,41.36000061035156,41.9900016784668,30170,0,0
2020-10-08 00:00:00-04:00,42.060001373291016,43.470001220703125,41.86000061035156,43.34000015258789,33351,0,0
2020-10-09 00:00:00-04:00,43.40999984741211,43.560001373291016,42.61000061035156,42.849998474121094,26041,0,0
2020-10-12 00:00:00-04:00,42.689998626708984,42.810001373291016,41.349998474121094,41.720001220703125,24754,0,0
2020-10-13 00:00:00-04:00,41.83000183105469,42.66999816894531,41.650001525878906,42.45000076293945,22528,0,0
2020-10-14 00:00:00-04:00,42.41999816894531,43.43000030517578,42.130001068115234,43.31999969482422,28837,0,0
2020-10-15 00:00:00-04:00,43.40999984741211,43.599998474121094,41.560001373291016,43.15999984741211,40144,0,0
2020-10-16 00:00:00-04:00,43.040000915527344,43.20000076293945,42.27000045776367,42.93000030517578,24159,0,0
2020-10-19 00:00:00-04:00,42.7400016784668,43.220001220703125,42.369998931884766,42.619998931884766,26265,0,0
2020-10-20 00:00:00-04:00,42.43000030517578,43.310001373291016,42.189998626708984,43.15999984741211,31677,0,0
2020-10-21 00:00:00-04:00,42.81999969482422,43.040000915527344,41.459999084472656,41.72999954223633,31681,0,0
2020-10-22 00:00:00-04:00,41.720001220703125,42.790000915527344,41.470001220703125,42.459999084472656,30590,0,0
2020-10-23 00:00:00-04:00,42.439998626708984,42.79999923706055,41.5,41.77000045776367,26207,0,0
2020-10-26 00:00:00-04:00,41.630001068115234,41.630001068115234,40.220001220703125,40.459999084472656,28463,0,0
2020-10-27 00:00:00-04:00,40.52000045776367,41.470001220703125,40.400001525878906,41.20000076293945,26720,0,0
2020-10-28 00:00:00-04:00,40.709999084472656,40.709999084472656,38.7400016784668,39.119998931884766,21228,0,0
2020-10-29 00:00:00-04:00,39.31999969482422,39.5,36.68000030517578,37.650001525878906,14205,0,0
2020-10-30 00:00:00-04:00,37.619998931884766,38.02000045776367,37.0,37.459999084472656,908,0,0
2020-11-02 00:00:00-05:00,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,40454,0,0
2020-11-03 00:00:00-05:00,39.220001220703125,40.439998626708984,38.650001525878906,39.709999084472656,39534,0,0
2020-11-04 00:00:00-05:00,40.150001525878906,41.34000015258789,39.40999984741211,41.22999954223633,39329,0,0
2020-11-05 00:00:00-05:00,41.16999816894531,41.52000045776367,40.34000015258789,40.93000030517578,30961,0,0
2020-11-06 00:00:00-05:00,40.77000045776367,40.779998779296875,39.33000183105469,39.45000076293945,33078,0,0
2020-11-09 00:00:00-05:00,39.70000076293945,43.4900016784668,39.61000061035156,42.400001525878906,55156,0,0
2020-11-10 00:00:00-05:00,42.130001068115234,44.06999969482422,41.54999923706055,43.61000061035156,41973,0,0
2020-11-11 00:00:00-05:00,43.959999084472656,45.310001373291016,43.61000061035156,43.79999923706055,43047,0,0
2020-11-12 00:00:00-05:00,43.779998779296875,44.47999954223633,43.279998779296875,43.529998779296875,36578,0,0
2020-11-13 00:00:00-05:00,43.33000183105469,43.34000015258789,42.630001068115234,42.779998779296875,34737,0,0
2020-11-16 00:00:00-05:00,42.72999954223633,44.68000030517578,42.63999938964844,43.81999969482422,37770,0,0
